SMILES,PfDHFR_Docking,hDHFR_Docking,hERG_Toxicity_Prob,Caco2_logPapp,Half_Life_hours,PfDHFR_Docking_LE,hDHFR_Docking_LE,Selectivity_Index,Selectivity_Index_LE
COc1ccc(-n2nnnc2SCC(=O)Nc2c(C)n[nH]c2C)cc1,-8.596,-9.329,0.2450672835111618,-5.5131964683532715,1.8379943370819092,-0.34384,-0.37316000000000005,-0.7330000000000005,-0.029320000000000068
O=C(Nc1cnccn1)c1ccc(CN2C(=O)c3ccc(Cl)cc3NC(=O)[C@H]2Cc2cccnc2)cc1,-7.647,-8.112,0.3183932900428772,-5.462481498718262,13.953545570373535,-0.20667567567567569,-0.21924324324324324,-0.46499999999999986,-0.01256756756756755
Fc1ccc(-c2nc(CN3CCC(N4CCCCC4)CC3)co2)cc1,-9.031,-9.359,0.9618378281593323,-4.686412811279297,8.357623100280762,-0.36124,-0.37436,-0.3279999999999994,-0.01312000000000002
COC(=O)C1C(=O)C=C(Nc2ccc(Cl)cc2)CC1C,-7.843,-8.546,0.09399169683456421,-4.471972465515137,10.976049423217773,-0.39215,-0.42729999999999996,-0.7029999999999994,-0.03514999999999996
CCOc1c(OC)ccc2c(CC)c3[n+](cc12)CCc1cc2c(cc1-3)OCO2.[Cl-],,,0.9822300672531128,-4.521434307098389,11.26445198059082,,,,
CCCNC(=O)c1ccccc1NCc1c[nH]cn1,-7.761,-7.309,0.47451627254486084,-4.573537349700928,5.8759965896606445,-0.4084736842105263,-0.3846842105263158,0.45199999999999996,0.023789473684210527
COc1cc(Cn2cc(CNC(=O)N[C@@H](CC(C)C)C(=O)NO)nn2)cc(OC)c1OC,-7.699,-8.426,0.39305540919303894,-5.223090171813965,5.764152526855469,-0.24059375,-0.2633125,-0.7270000000000003,-0.02271875000000001
COc1ccc(Nc2c(Cl)cc(OC)cc2Cl)cc1,-7.84,-8.185,0.4943934679031372,-4.429488658905029,9.012432098388672,-0.4126315789473684,-0.43078947368421056,-0.34500000000000064,-0.01815789473684215
COc1ccccc1NC(=O)C1CCC2C3CCC4NC(=O)C=C[C@]4(C)C3CC[C@]12C,-7.218,-7.566,0.9918516278266907,-5.167356014251709,8.006490707397461,-0.23283870967741935,-0.24406451612903227,-0.34799999999999986,-0.011225806451612919
COC(=O)c1ccc2c(c1)Oc1c(C#N)c(F)c(F)c(C#N)c1O2,-8.786,-8.957,0.08935818076133728,-4.667024612426758,1.2391611337661743,-0.3660833333333333,-0.37320833333333336,-0.17100000000000115,-0.007125000000000048
